Time,Treatments,Species_1,Species_2,Species_3,Species_4,Species_5,Species_6
8.0,sample_0028,0.37743703,0.0798408,0.010862322,0.14579713,0.3709382,0.020312458
10.666667,sample_0028,0.44660652,0.054017395,0.009712054,0.26646528,0.6101329,0.004541368
13.333333,sample_0028,0.49238554,0.03666586,0.006927339,0.4162911,0.61117864,0.0008968871
16.0,sample_0028,0.5652071,0.025819939,0.004446822,0.5700062,0.5792744,0.00014860323
18.666666,sample_0028,0.6391878,0.017850576,0.002649298,0.69314486,0.5572594,2.0545174e-05
21.333334,sample_0028,0.69917345,0.011976537,0.0015005603,0.771967,0.5456979,2.489437e-06
24.0,sample_0028,0.7419726,0.007857292,0.000822945,0.81455004,0.5406441,2.7786902e-07
0.0,sample_0029,0.013424527,0.0014985051,0.00077504653,0.0023750311,0.0018959845,3.0906394e-05
2.6666667,sample_0029,0.121402234,0.005754043,0.0051136767,0.007190632,0.020956649,7.987001e-05
5.3333335,sample_0029,0.51473874,0.0076177306,0.021822639,0.019662002,0.24873218,4.23376e-05
8.0,sample_0029,0.4049394,0.0021674677,0.034582943,0.038588457,0.8676277,1.09271095e-05
10.666667,sample_0029,0.23256667,0.00053582474,0.03967427,0.06361559,0.94242525,4.9664454e-06
13.333333,sample_0029,0.1635676,0.00015569903,0.043249436,0.10058112,0.9166225,3.6497888e-06
16.0,sample_0029,0.1395162,5.4830954e-05,0.043345172,0.15364215,0.8778997,3.3532597e-06
18.666666,sample_0029,0.1434199,2.3865688e-05,0.03937482,0.2256919,0.82571024,3.13469e-06
21.333334,sample_0029,0.17341596,1.26215255e-05,0.032612197,0.31630245,0.76523685,2.4951426e-06
24.0,sample_0029,0.2335769,7.665299e-06,0.024896687,0.41977713,0.70544934,1.4524297e-06
0.0,sample_0030,0.00070550677,0.006952671,0.0005150806,0.0029368221,0.0029259443,0.005963975
2.6666667,sample_0030,0.0061806445,0.02884693,0.0029948363,0.008809726,0.029440677,0.02466364
5.3333335,sample_0030,0.02971883,0.05799907,0.009609123,0.021957504,0.22780561,0.07304476
8.0,sample_0030,0.044467364,0.04940231,0.010790467,0.03510673,0.61239564,0.14463624
10.666667,sample_0030,0.04111056,0.044391878,0.006598911,0.038202707,0.6873813,0.2614958
13.333333,sample_0030,0.035810836,0.05254734,0.0035776002,0.029784676,0.66807324,0.44352356
16.0,sample_0030,0.028205438,0.07342703,0.002203086,0.016839163,0.6570206,0.6655294
18.666666,sample_0030,0.019033922,0.108968206,0.0016146199,0.0074997297,0.65256363,0.8640236
21.333334,sample_0030,0.010910301,0.16310377,0.0013069082,0.0029832767,0.6447244,0.97391784
24.0,sample_0030,0.0053652595,0.23815598,0.0010631055,0.001201525,0.63162166,0.96813554
0.0,sample_0031,0.003966054,0.0067762015,0.0015326912,0.0020142659,0.0009584915,0.0047522956
2.6666667,sample_0031,0.034816764,0.029788805,0.009380991,0.006105333,0.010843873,0.016969437
5.3333335,sample_0031,0.1693748,0.06481985,0.038875066,0.01672311,0.15089862,0.023789253
8.0,sample_0031,0.16508006,0.022495462,0.06669341,0.03249924,0.88577616,0.015359592
10.666667,sample_0031,0.0811812,0.0050613293,0.06999315,0.04854699,1.0540873,0.017545015
13.333333,sample_0031,0.045715015,0.0013584971,0.06510253,0.06857309,1.0192289,0.032632366
16.0,sample_0031,0.031468388,0.00052456383,0.04835634,0.089545205,0.9366818,0.07538219
18.666666,sample_0031,0.028047165,0.00035880329,0.02568074,0.09766246,0.8095748,0.1825356
21.333334,sample_0031,0.030730244,0.00043684096,0.01136328,0.075641036,0.7040248,0.40165457
24.0,sample_0031,0.033623576,0.00070230244,0.0062773162,0.037699625,0.67223984,0.7177278
0.0,sample_0032,0.0016700707,0.0011561171,0.0036304807,0.009158414,0.004041895,0.00034302223
2.6666667,sample_0032,0.015117282,0.003973214,0.022144895,0.027410574,0.047226734,0.0014025142
5.3333335,sample_0032,0.0538611,0.0032217212,0.07275185,0.06401557,0.51824903,0.0036711933
8.0,sample_0032,0.041248642,0.0008568664,0.08565035,0.099301934,1.0176867,0.007459922
10.666667,sample_0032,0.027956186,0.0002571045,0.07457754,0.13910231,0.9955455,0.01755219
13.333333,sample_0032,0.023943413,0.00011290255,0.053607322,0.18353152,0.9001986,0.044019796
16.0,sample_0032,0.027629724,8.516873e-05,0.029199285,0.214881,0.76810646,0.10647165
18.666666,sample_0032,0.04218281,0.00011565005,0.012056633,0.20362145,0.64636004,0.22162475
21.333334,sample_0032,0.07238929,0.00022552724,0.0047181183,0.15067598,0.5893576,0.346136
24.0,sample_0032,0.113418624,0.00044148232,0.002065925,0.09828095,0.5934179,0.3813395
0.0,sample_0033,0.0001980729,0.009459493,0.0020218394,0.006066208,3.8615646e-05,0.0022157717
2.6666667,sample_0033,0.0017909796,0.044576965,0.012580649,0.019022137,0.00043196877,0.00914083
5.3333335,sample_0033,0.010835885,0.19660436,0.055180162,0.05938323,0.006599383,0.025748244
8.0,sample_0033,0.02868253,0.4398914,0.11580364,0.17364804,0.13030206,0.029534439
10.666667,sample_0033,0.023525082,0.24292566,0.09041285,0.33887705,0.705877,0.024994737
13.333333,sample_0033,0.015429984,0.137197,0.04557313,0.46597648,0.7503852,0.032946732
16.0,sample_0033,0.015683463,0.11561162,0.022318274,0.56635267,0.61758155,0.05094937
18.666666,sample_0033,0.021190766,0.13499758,0.010305065,0.63568276,0.51334655,0.073276475
21.333334,sample_0033,0.031451527,0.19404835,0.0044342605,0.69029266,0.44240662,0.08367632
24.0,sample_0033,0.044871103,0.2857428,0.0019056924,0.77472866,0.39395687,0.06726856
0.0,sample_0034,0.00016155421,0.00075199356,0.00034712808,0.00033994377,0.010428642,0.007970739
2.6666667,sample_0034,0.0012975708,0.0021864271,0.0018739878,0.0009571252,0.09804391,0.03550567
5.3333335,sample_0034,0.0041467333,0.0024027897,0.004169582,0.0018400082,0.4623861,0.14112434
8.0,sample_0034,0.004900739,0.002354291,0.0033639362,0.0017278321,0.6827189,0.45791093
10.666667,sample_0034,0.00441889,0.0032819286,0.0027404488,0.00073328614,0.6936179,1.0421655
13.333333,sample_0034,0.003759513,0.0054729823,0.0029767626,0.00018375332,0.6871864,1.5336329
16.0,sample_0034,0.0030982178,0.009582868,0.0036333876,3.7764526e-05,0.6869176,1.734444
18.666666,sample_0034,0.0024501649,0.016804067,0.0045361333,7.4026734e-06,0.69025755,1.779629
21.333334,sample_0034,0.0018232691,0.028998695,0.0055955634,1.4610223e-06,0.6947416,1.763253
24.0,sample_0034,0.001244889,0.048765402,0.006693899,2.9884262e-07,0.6986414,1.7099376
0.0,sample_0035,0.006500205,0.0019286574,0.0012942778,0.0029604917,0.0032706398,0.0040457277
2.6666667,sample_0035,0.057749517,0.007284981,0.007825111,0.00872947,0.03558012,0.013481981
5.3333335,sample_0035,0.23218028,0.008433699,0.028044853,0.021320371,0.35140228,0.015210895
8.0,sample_0035,0.19970016,0.0025532313,0.041752294,0.037693515,0.89920366,0.009255692
10.666667,sample_0035,0.12504765,0.0006720216,0.047803387,0.058970083,0.9614206,0.0084578805
13.333333,sample_0035,0.08787539,0.00020007361,0.050386075,0.08920327,0.94255424,0.011044829
16.0,sample_0035,0.07259467,7.309512e-05,0.047258995,0.13034052,0.8988266,0.017246699
18.666666,sample_0035,0.073403314,3.536139e-05,0.038428776,0.18186381,0.8303531,0.027670909
21.333334,sample_0035,0.09266952,2.342719e-05,0.027084462,0.23999915,0.7469801,0.039258216
24.0,sample_0035,0.14212094,2.0012762e-05,0.017352426,0.30312696,0.66958266,0.041230798
0.0,sample_0036,0.0015712855,0.00458484,0.005461235,0.0060224966,0.00051505433,0.0018450882
2.6666667,sample_0036,0.013890197,0.01896625,0.034139417,0.018299077,0.007260184,0.0073660146
5.3333335,sample_0036,0.06375379,0.030434903,0.13980784,0.047266494,0.19897239,0.017413562
8.0,sample_0036,0.042410083,0.006467476,0.16618612,0.07101751,1.0886184,0.028594133
10.666667,sample_0036,0.017486656,0.0014603838,0.108863086,0.08478183,1.1253626,0.06874828
13.333333,sample_0036,0.010061964,0.00068216334,0.051279236,0.0860978,0.9643997,0.19468237
16.0,sample_0036,0.008083298,0.0007012671,0.021325631,0.057946175,0.79330814,0.52027786
18.666666,sample_0036,0.006938092,0.0010500152,0.013608208,0.021567617,0.7372762,1.0577893
21.333334,sample_0036,0.0053949216,0.0016541091,0.0130597865,0.005193149,0.74409467,1.5075083
24.0,sample_0036,0.003864782,0.0025670675,0.014587905,0.0010315286,0.7595637,1.7172307
0.0,sample_0037,0.001198787,0.0070910635,0.0015599905,0.0011502968,0.005021061,0.003978801
2.6666667,sample_0037,0.0097661335,0.023766039,0.009402266,0.0034628883,0.054043464,0.016191397
5.3333335,sample_0037,0.031939674,0.02323352,0.02997973,0.008177263,0.44246152,0.047841135
8.0,sample_0037,0.026999064,0.01002078,0.03241882,0.011949388,0.8718657,0.11943191
10.666667,sample_0037,0.018130558,0.0061841523,0.019835727,0.011620741,0.84509355,0.31208098
13.333333,sample_0037,0.013111527,0.006446843,0.011998613,0.0064448877,0.77432954,0.7194942
16.0,sample_0037,0.009613841,0.008957446,0.010142568,0.00204105,0.7441948,1.2185992
18.666666,sample_0037,0.006847015,0.01370435,0.010629027,0.00047251483,0.73869294,1.5382954
21.333334,sample_0037,0.0046451897,0.02132174,0.011938312,9.7591146e-05,0.74261504,1.6636124
24.0,sample_0037,0.0029497796,0.032746308,0.013483228,1.9674128e-05,0.74942654,1.6895316
0.0,sample_0038,0.0022051558,0.00647768,0.0009301013,0.008155386,0.0018461827,0.000385494
2.6666667,sample_0038,0.020592518,0.02734527,0.0058259917,0.025345612,0.018607248,0.0014860689
5.3333335,sample_0038,0.11985645,0.056262612,0.024502838,0.07184262,0.17345966,0.002790822
8.0,sample_0038,0.20051311,0.031400237,0.03992349,0.14558032,0.6812686,0.001944246
10.666667,sample_0038,0.19560978,0.014023986,0.036185082,0.22702868,0.8034113,0.0011872109
13.333333,sample_0038,0.22161767,0.0075408835,0.02875093,0.3247264,0.74943477,0.0006840713
16.0,sample_0038,0.28661373,0.004670857,0.021177527,0.43559274,0.6881625,0.00030328534
18.666666,sample_0038,0.3853989,0.0030813238,0.0144885015,0.54687196,0.63820934,9.26266e-05
21.333334,sample_0038,0.50149673,0.0020565055,0.0092064375,0.64390594,0.6018685,1.9547231e-05
24.0,sample_0038,0.60962147,0.0013593589,0.005474255,0.7178867,0.5775043,3.0852823e-06
0.0,sample_0039,0.0029264954,0.0007599293,0.005872252,0.00790751,0.00034510417,0.0021887093
2.6666667,sample_0039,0.027186232,0.003246517,0.03604564,0.02349017,0.004948798,0.008404205
5.3333335,sample_0039,0.14547144,0.006084509,0.14678918,0.058123827,0.14981969,0.014596623
8.0,sample_0039,0.10885477,0.0012859246,0.18318439,0.08803483,1.0651219,0.012281874
10.666667,sample_0039,0.043627642,0.00023094243,0.13752562,0.10996998,1.1472546,0.019187735
13.333333,sample_0039,0.023237953,6.4032494e-05,0.09234331,0.13617569,1.0578407,0.04431056
16.0,sample_0039,0.017685069,3.3111693e-05,0.048384886,0.154421,0.9045044,0.11550695
18.666666,sample_0039,0.019368023,3.581468e-05,0.01922677,0.13657619,0.73541147,0.29080617
21.333334,sample_0039,0.024678018,6.2842424e-05,0.00847224,0.07860912,0.6541129,0.61052847
24.0,sample_0039,0.02751331,0.00011734287,0.005695297,0.029146701,0.6598048,0.977838
0.0,sample_0040,0.0015733948,0.0019433611,0.0009683251,0.008191274,0.00053275336,0.0067908913
2.6666667,sample_0040,0.015689272,0.010057018,0.005429883,0.02397164,0.0054628444,0.027628303
5.3333335,sample_0040,0.121588625,0.046908524,0.018506238,0.060030933,0.057290237,0.05849717
8.0,sample_0040,0.33307964,0.06253143,0.029606711,0.1260293,0.4187237,0.02867476
10.666667,sample_0040,0.32828808,0.0336972,0.025227131,0.21197866,0.73261374,0.008823766
13.333333,sample_0040,0.34146076,0.01938915,0.018748743,0.31986287,0.70631754,0.002865343
16.0,sample_0040,0.4122471,0.012623487,0.013107906,0.44701797,0.6503427,0.0007819111
18.666666,sample_0040,0.51145655,0.008560818,0.008486366,0.572954,0.6077919,0.00016002916
21.333334,sample_0040,0.60954803,0.005766222,0.0051104636,0.67596555,0.5794437,2.5194639e-05
24.0,sample_0040,0.68720806,0.0038133494,0.002912594,0.74746317,0.56202567,3.2922187e-06
0.0,sample_0041,0.001216478,0.00049989455,0.004070602,0.008398767,0.004441937,0.0013723221
2.6666667,sample_0041,0.010831786,0.0016739253,0.024354028,0.024842843,0.053241845,0.0057534743
5.3333335,sample_0041,0.03522251,0.001284412,0.072813705,0.055543225,0.56463456,0.017095245
8.0,sample_0041,0.025980337,0.00039054643,0.07316116,0.08086573,1.0036368,0.042314194
10.666667,sample_0041,0.018433211,0.00017478965,0.046107054,0.09811433,0.92203027,0.11393004
13.333333,sample_0041,0.017205874,0.00015600999,0.020575324,0.08954274,0.77486277,0.3005472
16.0,sample_0041,0.018287623,0.00023179868,0.010007339,0.050080735,0.69441766,0.66738456
18.666666,sample_0041,0.017606454,0.0003909878,0.007490648,0.016922886,0.6922812,1.1117002
21.333334,sample_0041,0.014873955,0.00064829475,0.0075084986,0.0041683535,0.7099071,1.4312774
24.0,sample_0041,0.011718492,0.0010589986,0.008430725,0.00088529807,0.72233176,1.6004068
0.0,sample_0042,0.0061232857,0.0015302883,0.0018776075,0.0037966298,0.0039598444,0.0027123436
2.6666667,sample_0042,0.053781312,0.0053877626,0.011463285,0.011225844,0.044061836,0.009205979
5.3333335,sample_0042,0.19134153,0.004985446,0.039463352,0.026673067,0.43704337,0.011557705
8.0,sample_0042,0.14509642,0.0013498571,0.054390866,0.04464669,0.9627314,0.009310392
10.666667,sample_0042,0.08739126,0.00034573418,0.058688853,0.06723378,0.9964664,0.011453237
13.333333,sample_0042,0.06010743,0.00010537994,0.05673088,0.09786279,0.961328,0.019285152
16.0,sample_0042,0.050101295,4.2965326e-05,0.046566732,0.13566938,0.8935556,0.03732021
18.666666,sample_0042,0.053334586,2.6442534e-05,0.030639816,0.17317362,0.7945139,0.07203898
21.333334,sample_0042,0.07322697,2.563893e-05,0.016012572,0.19650719,0.6898674,0.120128006
24.0,sample_0042,0.120551154,3.43638e-05,0.007321953,0.20235702,0.6177601,0.14640808
0.0,sample_0043,0.002803861,0.0045140656,0.0016226781,0.0020040416,0.00056882534,0.008486528
2.6666667,sample_0043,0.025325816,0.02177216,0.009308991,0.0058775004,0.0064673815,0.032201257
5.3333335,sample_0043,0.14100984,0.070442066,0.034138154,0.01506384,0.09160001,0.054127224
8.0,sample_0043,0.18191202,0.03803474,0.057447877,0.029676242,0.7408915,0.03415256
10.666667,sample_0043,0.095589235,0.010320197,0.055684067,0.044018876,1.0012627,0.033472613
13.333333,sample_0043,0.058200102,0.0033949271,0.04747484,0.06055935,0.9573391,0.054728247
16.0,sample_0043,0.044315655,0.0016549249,0.032210644,0.0752494,0.8673702,0.110711075
18.666666,sample_0043,0.042303327,0.0013548564,0.016536856,0.076029725,0.7604179,0.22954565
21.333334,sample_0043,0.045709163,0.0017010698,0.007867823,0.055508934,0.6911519,0.42589983
24.0,sample_0043,0.04742305,0.0025606987,0.0045608217,0.028387021,0.6755581,0.6635311
0.0,sample_0044,0.002148532,0.0007460555,0.0028014667,0.0022585627,0.0017488045,0.0102965785
2.6666667,sample_0044,0.019406958,0.0033267469,0.015330886,0.00637687,0.021049825,0.041288722
5.3333335,sample_0044,0.09038932,0.006250288,0.04324195,0.01340957,0.28554803,0.092744485
8.0,sample_0044,0.08270524,0.003070816,0.040278357,0.017478652,0.88929373,0.12528557
10.666667,sample_0044,0.05227981,0.0016521172,0.024165917,0.01779665,0.8794344,0.21513931
13.333333,sample_0044,0.03814584,0.0013753747,0.0131349135,0.013459269,0.795148,0.41738772
16.0,sample_0044,0.02992787,0.0016245946,0.008424882,0.0065765595,0.74626845,0.74932384
18.666666,sample_0044,0.02354266,0.0023138719,0.0071134004,0.0021343667,0.72753495,1.1148326
21.333334,sample_0044,0.018245058,0.0035774312,0.0072069736,0.0005346301,0.7223662,1.385245
24.0,sample_0044,0.013871078,0.0057065515,0.007954831,0.00011754406,0.72331154,1.5429865
0.0,sample_0045,0.0002672722,0.000796828,0.0049828,0.0036217396,0.0014236735,0.008907686
2.6666667,sample_0045,0.002380834,0.0034470062,0.027501803,0.0102864,0.019280853,0.03878609
5.3333335,sample_0045,0.010149312,0.0059486004,0.070095636,0.020601405,0.3358279,0.13925043
8.0,sample_0045,0.007897493,0.0038161306,0.044548996,0.018325675,0.9172852,0.39552048
10.666667,sample_0045,0.004568751,0.0037319865,0.026017275,0.007919431,0.8607756,0.9104043
13.333333,sample_0045,0.002761286,0.004757799,0.022551598,0.00200588,0.82294303,1.4378034
16.0,sample_0045,0.0016476159,0.006484373,0.023441467,0.00039668946,0.8206849,1.7021803
18.666666,sample_0045,0.0009478698,0.008832183,0.025450319,7.234902e-05,0.8301283,1.7865087
21.333334,sample_0045,0.00052156445,0.0117922835,0.027594276,1.2906225e-05,0.8420964,1.8037196
24.0,sample_0045,0.0002741787,0.015376672,0.029511552,2.2964662e-06,0.8531679,1.7980895
0.0,sample_0046,0.007592207,0.004021649,0.0058039296,0.0014724152,0.00032128955,0.0007885097
2.6666667,sample_0046,0.06363087,0.01537103,0.03860069,0.0044742287,0.0050210934,0.0024804247
5.3333335,sample_0046,0.2347619,0.018357588,0.18381798,0.011721724,0.1972981,0.0024344034
8.0,sample_0046,0.092135504,0.0018321492,0.27009663,0.017721616,1.1864668,0.0017611686
10.666667,sample_0046,0.020431757,0.00013789201,0.27367964,0.02228743,1.2479277,0.0034876566
13.333333,sample_0046,0.004818534,1.1279408e-05,0.26665717,0.028037079,1.2358322,0.010325288
16.0,sample_0046,0.0012199801,1.1259075e-06,0.22843646,0.034207176,1.2320522,0.03374923
18.666666,sample_0046,0.00035694207,1.8629403e-07,0.14351407,0.037546303,1.2100577,0.11275354
21.333334,sample_0046,0.00014087721,7.672562e-08,0.061312117,0.02997746,1.0566291,0.36145228
24.0,sample_0046,7.516381e-05,7.021012e-08,0.032172892,0.012874045,0.89681417,0.9104548
0.0,sample_0047,0.0018706265,0.009445883,0.0036071155,0.003633067,0.0009850417,0.0004582654
2.6666667,sample_0047,0.015805632,0.03720296,0.023538217,0.011413283,0.012565836,0.0017621941
5.3333335,sample_0047,0.06319617,0.048224583,0.10533174,0.031738225,0.26147836,0.0038939316
8.0,sample_0047,0.037580915,0.008806233,0.15027916,0.05219617,1.1214834,0.006825691
10.666667,sample_0047,0.014379485,0.0014275208,0.13670495,0.07057071,1.170398,0.01768818
13.333333,sample_0047,0.00662873,0.00033327233,0.101030394,0.08989893,1.1038511,0.05420724
16.0,sample_0047,0.0041194875,0.00015424211,0.05138571,0.09692259,0.9534551,0.17168441
18.666666,sample_0047,0.0035269945,0.00016148246,0.021053739,0.06860383,0.7820723,0.49583307
21.333334,sample_0047,0.0032108882,0.0002532971,0.013118031,0.025907949,0.72503453,1.0680767
24.0,sample_0047,0.002586483,0.00041173596,0.012737326,0.006130647,0.73704237,1.5542058
0.0,sample_0048,0.001732365,0.0031537637,0.0019089569,0.007845148,0.0014563052,0.0039034605
2.6666667,sample_0048,0.016455228,0.014136531,0.011230458,0.023433775,0.01579739,0.015664844
5.3333335,sample_0048,0.09610773,0.03206542,0.039698016,0.05923629,0.18696932,0.03437551
8.0,sample_0048,0.13393761,0.01733332,0.04997552,0.10134723,0.7818894,0.033739224
10.666667,sample_0048,0.112930536,0.007841103,0.038611248,0.14182483,0.85473233,0.034995366
13.333333,sample_0048,0.12032057,0.0046153693,0.027467243,0.19172755,0.77506334,0.038288802
16.0,sample_0048,0.16190712,0.003440144,0.018695349,0.25503594,0.6983546,0.034581706
18.666666,sample_0048,0.2505342,0.002856204,0.012739595,0.34011233,0.64197284,0.020672308
21.333334,sample_0048,0.39015636,0.0023006375,0.008761087,0.45232505,0.60697085,0.007142368
24.0,sample_0048,0.5440242,0.0017025126,0.005715321,0.57394683,0.58551705,0.0014871034
0.0,sample_0049,0.0019495144,0.005084009,0.004719759,0.0010365032,0.0015011899,0.005709024
2.6666667,sample_0049,0.016207723,0.019941065,0.028337283,0.0030715822,0.020803599,0.02247391
5.3333335,sample_0049,0.05324574,0.021963613,0.092669606,0.00705121,0.41074073,0.054279163
8.0,sample_0049,0.0268543,0.0058148387,0.08395864,0.009113711,1.1104914,0.115442514
10.666667,sample_0049,0.0116090365,0.0024714414,0.04442929,0.008134119,1.0109179,0.31285223
13.333333,sample_0049,0.0063994126,0.0021134042,0.024789417,0.004127898,0.87343514,0.77081627
